"id","treatment","group","story","scene_imagery","person_imagery","persp_taking","willing_help"
"484",0,"out","H",-3.2039586919105,2.88209982788296,-0.0800344234079171,-1.36024096385542
"484",0,"out","I",-1.2039586919105,2.88209982788296,-0.0800344234079171,-1.36024096385542
"484",0,"out","J",-1.2039586919105,2.88209982788296,-0.0800344234079171,1.63975903614458
"485",1,"in","A",-1.2039586919105,0.882099827882961,-0.0800344234079171,0.639759036144579
"485",1,"out","B",-0.203958691910499,-0.117900172117039,-2.08003442340792,-1.36024096385542
"485",1,"in","C",-1.2039586919105,-1.11790017211704,0.919965576592083,-0.360240963855421
"485",1,"in","D",-1.2039586919105,0.882099827882961,-1.08003442340792,-0.360240963855421
"485",1,"in","E",-0.203958691910499,-0.117900172117039,-2.08003442340792,-1.36024096385542
"485",1,"out","F",-0.203958691910499,-0.117900172117039,-1.08003442340792,-0.360240963855421
"485",1,"out","G",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"485",1,"out","H",-1.2039586919105,0.882099827882961,-1.08003442340792,-0.360240963855421
"485",1,"out","I",-1.2039586919105,0.882099827882961,-1.08003442340792,-0.360240963855421
"485",1,"in","J",-1.2039586919105,0.882099827882961,-1.08003442340792,-0.360240963855421
"486",0,"in","A",-0.203958691910499,0.882099827882961,1.91996557659208,-4.36024096385542
"486",0,"out","B",1.7960413080895,2.88209982788296,1.91996557659208,0.639759036144579
"486",0,"in","C",-0.203958691910499,0.882099827882961,-0.0800344234079171,0.639759036144579
"486",0,"out","D",1.7960413080895,0.882099827882961,-3.08003442340792,-2.36024096385542
"486",0,"out","E",-0.203958691910499,-3.11790017211704,-4.08003442340792,0.639759036144579
"486",0,"in","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"486",0,"in","G",1.7960413080895,2.88209982788296,-2.08003442340792,0.639759036144579
"486",0,"out","H",1.7960413080895,2.88209982788296,1.91996557659208,-2.36024096385542
"486",0,"out","I",0.796041308089501,-1.11790017211704,1.91996557659208,-4.36024096385542
"486",0,"in","J",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"487",0,"in","A",-2.2039586919105,0.882099827882961,-2.08003442340792,0.639759036144579
"487",0,"in","B",-0.203958691910499,-1.11790017211704,-2.08003442340792,0.639759036144579
"487",0,"in","C",-2.2039586919105,0.882099827882961,-2.08003442340792,0.639759036144579
"487",0,"out","D",-3.2039586919105,-1.11790017211704,-3.08003442340792,-0.360240963855421
"487",0,"out","E",-2.2039586919105,-0.117900172117039,-0.0800344234079171,-1.36024096385542
"487",0,"in","F",-2.2039586919105,0.882099827882961,-2.08003442340792,-0.360240963855421
"487",0,"out","G",-2.2039586919105,-1.11790017211704,-2.08003442340792,-0.360240963855421
"487",0,"out","H",-3.2039586919105,-1.11790017211704,-3.08003442340792,-1.36024096385542
"487",0,"in","I",-2.2039586919105,0.882099827882961,-2.08003442340792,0.639759036144579
"487",0,"out","J",-3.2039586919105,-1.11790017211704,-2.08003442340792,-1.36024096385542
"488",1,"in","A",-0.203958691910499,-1.11790017211704,-1.08003442340792,-0.360240963855421
"488",1,"out","B",-0.203958691910499,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"488",1,"out","C",-0.203958691910499,-1.11790017211704,-1.08003442340792,-0.360240963855421
"488",1,"in","D",-0.203958691910499,-1.11790017211704,-1.08003442340792,-1.36024096385542
"488",1,"out","E",-2.2039586919105,-1.11790017211704,-1.08003442340792,-2.36024096385542
"488",1,"in","F",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-1.36024096385542
"488",1,"out","G",-0.203958691910499,-1.11790017211704,-1.08003442340792,-3.36024096385542
"488",1,"in","H",-0.203958691910499,-0.117900172117039,-1.08003442340792,-1.36024096385542
"488",1,"in","I",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"488",1,"out","J",-0.203958691910499,-0.117900172117039,-1.08003442340792,-1.36024096385542
"489",0,"in","A",1.7960413080895,2.88209982788296,-0.0800344234079171,0.639759036144579
"489",0,"in","B",1.7960413080895,2.88209982788296,0.919965576592083,0.639759036144579
"489",0,"out","C",1.7960413080895,0.882099827882961,-4.08003442340792,0.639759036144579
"489",0,"out","D",1.7960413080895,0.882099827882961,-2.08003442340792,0.639759036144579
"489",0,"in","E",1.7960413080895,2.88209982788296,0.919965576592083,0.639759036144579
"489",0,"in","F",0.796041308089501,1.88209982788296,-1.08003442340792,0.639759036144579
"489",0,"out","G",0.796041308089501,0.882099827882961,-2.08003442340792,0.639759036144579
"489",0,"out","H",1.7960413080895,2.88209982788296,0.919965576592083,0.639759036144579
"489",0,"out","I",1.7960413080895,1.88209982788296,-1.08003442340792,-1.36024096385542
"489",0,"in","J",1.7960413080895,2.88209982788296,1.91996557659208,0.639759036144579
"490",0,"in","A",-0.203958691910499,-1.11790017211704,-2.08003442340792,0.639759036144579
"490",0,"in","B",-1.2039586919105,-0.117900172117039,-2.08003442340792,0.639759036144579
"490",0,"in","C",0.796041308089501,-1.11790017211704,0.919965576592083,1.63975903614458
"490",0,"in","D",-0.203958691910499,-1.11790017211704,-1.08003442340792,1.63975903614458
"490",0,"out","E",0.796041308089501,-2.11790017211704,-1.08003442340792,1.63975903614458
"490",0,"out","F",-2.2039586919105,-1.11790017211704,-2.08003442340792,0.639759036144579
"490",0,"out","G",0.796041308089501,-0.117900172117039,-1.08003442340792,1.63975903614458
"490",0,"in","H",-1.2039586919105,-1.11790017211704,-1.08003442340792,0.639759036144579
"490",0,"out","I",-2.2039586919105,-1.11790017211704,-1.08003442340792,1.63975903614458
"490",0,"out","J",0.796041308089501,1.88209982788296,-3.08003442340792,0.639759036144579
"491",1,"in","A",0.796041308089501,-2.11790017211704,1.91996557659208,-0.360240963855421
"491",1,"out","B",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-1.36024096385542
"491",1,"out","C",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"491",1,"in","D",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"491",1,"out","E",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"491",1,"in","F",0.796041308089501,-2.11790017211704,0.919965576592083,1.63975903614458
"491",1,"in","G",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"491",1,"out","H",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"491",1,"in","I",-0.203958691910499,-1.11790017211704,1.91996557659208,0.639759036144579
"491",1,"out","J",0.796041308089501,-2.11790017211704,1.91996557659208,1.63975903614458
"492",1,"in","A",-1.2039586919105,0.882099827882961,-2.08003442340792,-3.36024096385542
"492",1,"in","B",0.796041308089501,0.882099827882961,-3.08003442340792,-0.360240963855421
"492",1,"out","C",-0.203958691910499,-1.11790017211704,-1.08003442340792,-1.36024096385542
"492",1,"in","D",-0.203958691910499,-1.11790017211704,-1.08003442340792,-1.36024096385542
"492",1,"out","E",-0.203958691910499,-0.117900172117039,-1.08003442340792,-1.36024096385542
"492",1,"out","F",-1.2039586919105,-0.117900172117039,-1.08003442340792,-2.36024096385542
"492",1,"in","G",0.796041308089501,-0.117900172117039,-2.08003442340792,-0.360240963855421
"492",1,"out","H",-0.203958691910499,-0.117900172117039,-2.08003442340792,-1.36024096385542
"492",1,"out","I",-0.203958691910499,-0.117900172117039,-2.08003442340792,-2.36024096385542
"492",1,"in","J",-0.203958691910499,-0.117900172117039,-1.08003442340792,-2.36024096385542
"493",0,"in","A",-0.203958691910499,-0.117900172117039,-1.08003442340792,-1.36024096385542
"493",0,"out","B",-0.203958691910499,-2.11790017211704,-1.08003442340792,0.639759036144579
"493",0,"in","C",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"493",0,"in","D",-1.2039586919105,-1.11790017211704,-0.0800344234079171,0.639759036144579
"493",0,"in","E",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"493",0,"out","F",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"493",0,"out","G",-0.203958691910499,-1.11790017211704,0.919965576592083,1.63975903614458
"493",0,"out","H",-2.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"493",0,"out","I",-1.2039586919105,-1.11790017211704,-0.0800344234079171,-1.36024096385542
"493",0,"in","J",-0.203958691910499,-1.11790017211704,-1.08003442340792,1.63975903614458
"494",0,"in","A",-0.203958691910499,0.882099827882961,-3.08003442340792,-3.36024096385542
"494",0,"in","B",-2.2039586919105,0.882099827882961,-4.08003442340792,-1.36024096385542
"494",0,"in","C",-1.2039586919105,-0.117900172117039,-1.08003442340792,-3.36024096385542
"494",0,"out","D",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"494",0,"out","E",-1.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"494",0,"out","F",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"494",0,"in","G",-3.2039586919105,-1.11790017211704,0.919965576592083,0.639759036144579
"494",0,"out","H",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"494",0,"out","I",-0.203958691910499,-1.11790017211704,-0.0800344234079171,0.639759036144579
"494",0,"in","J",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"495",1,"in","A",0.796041308089501,1.88209982788296,-0.0800344234079171,-1.36024096385542
"495",1,"in","B",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"495",1,"out","C",0.796041308089501,0.882099827882961,1.91996557659208,1.63975903614458
"495",1,"out","D",0.796041308089501,0.882099827882961,-0.0800344234079171,0.639759036144579
"495",1,"in","E",0.796041308089501,2.88209982788296,1.91996557659208,1.63975903614458
"495",1,"out","F",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"495",1,"out","G",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"495",1,"in","H",-0.203958691910499,-0.117900172117039,-1.08003442340792,-1.36024096385542
"495",1,"in","I",0.796041308089501,1.88209982788296,0.919965576592083,0.639759036144579
"495",1,"out","J",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"496",0,"in","A",-4.2039586919105,1.88209982788296,-0.0800344234079171,-4.36024096385542
"496",0,"out","B",-3.2039586919105,2.88209982788296,-1.08003442340792,-1.36024096385542
"496",0,"in","C",-3.2039586919105,-1.11790017211704,-4.08003442340792,-1.36024096385542
"496",0,"in","D",0.796041308089501,2.88209982788296,-1.08003442340792,0.639759036144579
"496",0,"in","E",-2.2039586919105,2.88209982788296,-2.08003442340792,-2.36024096385542
"496",0,"out","F",-2.2039586919105,-1.11790017211704,-2.08003442340792,-1.36024096385542
"496",0,"out","G",-3.2039586919105,0.882099827882961,-2.08003442340792,-3.36024096385542
"496",0,"in","H",-0.203958691910499,0.882099827882961,-0.0800344234079171,-2.36024096385542
"496",0,"out","I",-2.2039586919105,2.88209982788296,0.919965576592083,-0.360240963855421
"496",0,"out","J",-1.2039586919105,2.88209982788296,-0.0800344234079171,0.639759036144579
"497",1,"in","A",0.796041308089501,-1.11790017211704,0.919965576592083,0.639759036144579
"497",1,"out","B",-0.203958691910499,-0.117900172117039,0.919965576592083,0.639759036144579
"497",1,"in","C",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"497",1,"out","D",0.796041308089501,-1.11790017211704,-0.0800344234079171,0.639759036144579
"497",1,"in","E",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"497",1,"in","F",0.796041308089501,-2.11790017211704,1.91996557659208,-0.360240963855421
"497",1,"out","G",1.7960413080895,-2.11790017211704,1.91996557659208,0.639759036144579
"497",1,"in","H",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"497",1,"out","I",0.796041308089501,0.882099827882961,-0.0800344234079171,1.63975903614458
"497",1,"out","J",-0.203958691910499,0.882099827882961,0.919965576592083,0.639759036144579
"498",0,"in","A",1.7960413080895,2.88209982788296,0.919965576592083,1.63975903614458
"498",0,"in","B",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"498",0,"out","C",0.796041308089501,1.88209982788296,0.919965576592083,0.639759036144579
"498",0,"in","D",1.7960413080895,2.88209982788296,0.919965576592083,0.639759036144579
"498",0,"out","E",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"498",0,"in","F",0.796041308089501,2.88209982788296,0.919965576592083,0.639759036144579
"498",0,"out","G",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"498",0,"in","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"498",0,"out","I",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"498",0,"out","J",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"499",0,"in","A",-2.2039586919105,-0.117900172117039,0.919965576592083,-2.36024096385542
"499",0,"in","B",-0.203958691910499,1.88209982788296,0.919965576592083,-0.360240963855421
"499",0,"out","C",-2.2039586919105,1.88209982788296,-0.0800344234079171,-2.36024096385542
"499",0,"out","D",-2.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"499",0,"out","E",0.796041308089501,1.88209982788296,0.919965576592083,0.639759036144579
"499",0,"in","F",-0.203958691910499,-0.117900172117039,0.919965576592083,-0.360240963855421
"499",0,"out","G",-0.203958691910499,1.88209982788296,1.91996557659208,0.639759036144579
"499",0,"out","H",-3.2039586919105,0.882099827882961,-0.0800344234079171,-3.36024096385542
"499",0,"in","I",-2.2039586919105,0.882099827882961,-2.08003442340792,-0.360240963855421
"499",0,"in","J",0.796041308089501,2.88209982788296,1.91996557659208,1.63975903614458
"500",1,"in","A",1.7960413080895,-0.117900172117039,-2.08003442340792,1.63975903614458
"500",1,"in","B",1.7960413080895,1.88209982788296,0.919965576592083,1.63975903614458
"500",1,"out","C",0.796041308089501,-1.11790017211704,1.91996557659208,0.639759036144579
"500",1,"in","D",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"500",1,"out","E",1.7960413080895,-1.11790017211704,1.91996557659208,1.63975903614458
"500",1,"in","F",1.7960413080895,0.882099827882961,1.91996557659208,0.639759036144579
"500",1,"out","G",1.7960413080895,-3.11790017211704,-0.0800344234079171,-0.360240963855421
"500",1,"in","H",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"500",1,"out","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"500",1,"out","J",1.7960413080895,-1.11790017211704,1.91996557659208,0.639759036144579
"501",1,"in","A",0.796041308089501,2.88209982788296,0.919965576592083,0.639759036144579
"501",1,"out","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"501",1,"out","C",0.796041308089501,0.882099827882961,0.919965576592083,0.639759036144579
"501",1,"in","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"501",1,"in","E",1.7960413080895,-2.11790017211704,-0.0800344234079171,1.63975903614458
"501",1,"out","F",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"501",1,"out","G",0.796041308089501,0.882099827882961,0.919965576592083,0.639759036144579
"501",1,"in","H",0.796041308089501,1.88209982788296,0.919965576592083,-0.360240963855421
"501",1,"out","I",1.7960413080895,1.88209982788296,0.919965576592083,1.63975903614458
"501",1,"in","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"502",0,"in","A",0.796041308089501,2.88209982788296,-2.08003442340792,-1.36024096385542
"502",0,"in","B",0.796041308089501,-2.11790017211704,-2.08003442340792,-1.36024096385542
"502",0,"in","C",0.796041308089501,1.88209982788296,-2.08003442340792,-1.36024096385542
"502",0,"out","D",-0.203958691910499,1.88209982788296,-1.08003442340792,-1.36024096385542
"502",0,"in","E",-0.203958691910499,1.88209982788296,-3.08003442340792,-1.36024096385542
"502",0,"out","F",-0.203958691910499,-1.11790017211704,-3.08003442340792,-0.360240963855421
"502",0,"out","G",-1.2039586919105,1.88209982788296,-1.08003442340792,-0.360240963855421
"502",0,"in","H",0.796041308089501,-1.11790017211704,0.919965576592083,-0.360240963855421
"502",0,"out","I",-0.203958691910499,1.88209982788296,0.919965576592083,0.639759036144579
"502",0,"out","J",-1.2039586919105,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"503",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"in","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"out","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"in","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"out","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"in","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"out","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"out","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"in","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"503",1,"out","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"in","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"in","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"out","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"out","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"out","F",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"504",1,"in","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"out","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"in","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"504",1,"out","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"505",1,"in","A",1.7960413080895,0.882099827882961,0.919965576592083,-0.360240963855421
"505",1,"in","B",1.7960413080895,1.88209982788296,0.919965576592083,1.63975903614458
"505",1,"out","C",-0.203958691910499,-0.117900172117039,-1.08003442340792,1.63975903614458
"505",1,"in","D",1.7960413080895,1.88209982788296,0.919965576592083,1.63975903614458
"505",1,"out","E",1.7960413080895,0.882099827882961,-2.08003442340792,1.63975903614458
"505",1,"out","F",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"505",1,"out","G",1.7960413080895,1.88209982788296,-0.0800344234079171,1.63975903614458
"505",1,"in","H",1.7960413080895,1.88209982788296,-3.08003442340792,0.639759036144579
"505",1,"in","I",1.7960413080895,-1.11790017211704,-0.0800344234079171,1.63975903614458
"505",1,"out","J",1.7960413080895,0.882099827882961,-2.08003442340792,1.63975903614458
"506",1,"in","A",0.796041308089501,1.88209982788296,1.91996557659208,0.639759036144579
"506",1,"in","B",1.7960413080895,2.88209982788296,0.919965576592083,-0.360240963855421
"506",1,"out","C",0.796041308089501,-1.11790017211704,1.91996557659208,0.639759036144579
"506",1,"out","D",-0.203958691910499,-1.11790017211704,0.919965576592083,0.639759036144579
"506",1,"out","E",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"506",1,"out","F",0.796041308089501,1.88209982788296,0.919965576592083,1.63975903614458
"506",1,"in","G",0.796041308089501,-1.11790017211704,0.919965576592083,0.639759036144579
"506",1,"in","H",0.796041308089501,1.88209982788296,0.919965576592083,0.639759036144579
"506",1,"in","I",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"506",1,"out","J",0.796041308089501,2.88209982788296,1.91996557659208,1.63975903614458
"507",0,"in","A",-2.2039586919105,1.88209982788296,-2.08003442340792,-1.36024096385542
"507",0,"in","B",-1.2039586919105,0.882099827882961,-0.0800344234079171,-0.360240963855421
"507",0,"out","C",-1.2039586919105,-1.11790017211704,-2.08003442340792,-3.36024096385542
"507",0,"in","D",-0.203958691910499,-0.117900172117039,-1.08003442340792,-0.360240963855421
"507",0,"in","E",-1.2039586919105,0.882099827882961,-1.08003442340792,-1.36024096385542
"507",0,"out","F",-3.2039586919105,1.88209982788296,-0.0800344234079171,-2.36024096385542
"507",0,"out","G",-2.2039586919105,0.882099827882961,-1.08003442340792,-0.360240963855421
"507",0,"out","H",-0.203958691910499,-2.11790017211704,-0.0800344234079171,-0.360240963855421
"507",0,"out","I",-4.2039586919105,1.88209982788296,-1.08003442340792,-0.360240963855421
"507",0,"in","J",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"508",1,"in","A",0.796041308089501,0.882099827882961,-4.08003442340792,-3.36024096385542
"508",1,"out","B",0.796041308089501,-2.11790017211704,-3.08003442340792,-2.36024096385542
"508",1,"out","C",1.7960413080895,1.88209982788296,-4.08003442340792,-3.36024096385542
"508",1,"in","D",0.796041308089501,-2.11790017211704,-1.08003442340792,-1.36024096385542
"508",1,"out","E",1.7960413080895,1.88209982788296,-4.08003442340792,0.639759036144579
"508",1,"out","F",0.796041308089501,2.88209982788296,0.919965576592083,0.639759036144579
"508",1,"in","G",0.796041308089501,1.88209982788296,-0.0800344234079171,-2.36024096385542
"508",1,"in","H",0.796041308089501,0.882099827882961,-1.08003442340792,-1.36024096385542
"508",1,"out","I",0.796041308089501,0.882099827882961,-0.0800344234079171,-1.36024096385542
"508",1,"in","J",0.796041308089501,-2.11790017211704,-0.0800344234079171,-2.36024096385542
"509",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"out","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"out","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"out","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"in","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"in","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"in","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"out","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"in","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"509",1,"out","J",1.7960413080895,2.88209982788296,0.919965576592083,1.63975903614458
"510",1,"in","A",1.7960413080895,0.882099827882961,1.91996557659208,1.63975903614458
"510",1,"out","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"out","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"out","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"in","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"out","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"out","G",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"510",1,"in","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"in","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"510",1,"in","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"511",1,"in","A",-1.2039586919105,-1.11790017211704,-0.0800344234079171,-1.36024096385542
"511",1,"in","B",-0.203958691910499,-0.117900172117039,0.919965576592083,-1.36024096385542
"511",1,"in","C",-0.203958691910499,0.882099827882961,-0.0800344234079171,-0.360240963855421
"511",1,"in","D",-0.203958691910499,-2.11790017211704,0.919965576592083,-0.360240963855421
"511",1,"in","E",-0.203958691910499,-1.11790017211704,0.919965576592083,-0.360240963855421
"511",1,"out","F",-1.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"511",1,"out","G",-0.203958691910499,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"511",1,"out","H",-0.203958691910499,-1.11790017211704,0.919965576592083,-1.36024096385542
"511",1,"out","I",-0.203958691910499,-2.11790017211704,0.919965576592083,-0.360240963855421
"511",1,"out","J",0.796041308089501,-2.11790017211704,0.919965576592083,1.63975903614458
"512",1,"in","A",-0.203958691910499,-2.11790017211704,1.91996557659208,-1.36024096385542
"512",1,"in","B",1.7960413080895,-3.11790017211704,-0.0800344234079171,0.639759036144579
"512",1,"out","C",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"512",1,"in","D",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"512",1,"in","E",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"512",1,"in","F",-0.203958691910499,-3.11790017211704,-0.0800344234079171,-0.360240963855421
"512",1,"out","G",1.7960413080895,-1.11790017211704,1.91996557659208,1.63975903614458
"512",1,"out","H",1.7960413080895,-1.11790017211704,1.91996557659208,-1.36024096385542
"512",1,"out","I",-0.203958691910499,-2.11790017211704,1.91996557659208,1.63975903614458
"512",1,"out","J",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"513",0,"in","A",-3.2039586919105,-2.11790017211704,-3.08003442340792,0.639759036144579
"513",0,"in","B",-3.2039586919105,-1.11790017211704,-3.08003442340792,-0.360240963855421
"513",0,"in","C",-3.2039586919105,-2.11790017211704,-3.08003442340792,-0.360240963855421
"513",0,"out","D",-3.2039586919105,-2.11790017211704,-4.08003442340792,-0.360240963855421
"513",0,"out","E",-2.2039586919105,-1.11790017211704,-3.08003442340792,-0.360240963855421
"513",0,"out","F",-3.2039586919105,-1.11790017211704,-3.08003442340792,0.639759036144579
"513",0,"in","G",-0.203958691910499,0.882099827882961,-3.08003442340792,0.639759036144579
"513",0,"out","H",-3.2039586919105,-2.11790017211704,-3.08003442340792,0.639759036144579
"513",0,"out","I",-3.2039586919105,-1.11790017211704,-4.08003442340792,0.639759036144579
"513",0,"in","J",-3.2039586919105,-2.11790017211704,-4.08003442340792,0.639759036144579
"514",0,"in","A",0.796041308089501,0.882099827882961,-0.0800344234079171,-2.36024096385542
"514",0,"out","B",-2.2039586919105,-1.11790017211704,-2.08003442340792,-1.36024096385542
"514",0,"in","C",-1.2039586919105,-1.11790017211704,-0.0800344234079171,0.639759036144579
"514",0,"out","D",-0.203958691910499,-1.11790017211704,-2.08003442340792,-0.360240963855421
"514",0,"out","E",-0.203958691910499,-1.11790017211704,-1.08003442340792,-0.360240963855421
"514",0,"in","F",-3.2039586919105,0.882099827882961,-2.08003442340792,-0.360240963855421
"514",0,"out","G",-0.203958691910499,-1.11790017211704,-2.08003442340792,-0.360240963855421
"514",0,"out","H",-0.203958691910499,-1.11790017211704,-1.08003442340792,-1.36024096385542
"514",0,"in","I",-2.2039586919105,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"514",0,"in","J",-0.203958691910499,-1.11790017211704,-1.08003442340792,-0.360240963855421
"515",1,"in","A",1.7960413080895,2.88209982788296,0.919965576592083,-0.360240963855421
"515",1,"in","B",0.796041308089501,-2.11790017211704,-3.08003442340792,-1.36024096385542
"515",1,"out","C",1.7960413080895,1.88209982788296,0.919965576592083,-4.36024096385542
"515",1,"in","D",1.7960413080895,-1.11790017211704,0.919965576592083,1.63975903614458
"515",1,"out","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"515",1,"out","F",1.7960413080895,2.88209982788296,0.919965576592083,1.63975903614458
"515",1,"out","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"515",1,"in","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"515",1,"out","I",1.7960413080895,-1.11790017211704,0.919965576592083,-0.360240963855421
"515",1,"in","J",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"516",0,"in","A",-2.2039586919105,-1.11790017211704,-1.08003442340792,-1.36024096385542
"516",0,"in","B",-3.2039586919105,1.88209982788296,-2.08003442340792,-2.36024096385542
"516",0,"out","C",-3.2039586919105,-1.11790017211704,-1.08003442340792,-1.36024096385542
